0,0,3.63
0,0,3.63
0,0,3.63
0,0.5,3.63
0,0,3.63
0,0,3.63
0,5,3.63
0,5,3.63
0,5,3.64
0,5,3.64
0,0.53,3.65
0,0.53,3.65
0,0.54,3.66
0,0.54,3.66
0,0.53,3.67
0,0.52,3.69
0,0.52,3.68
0,0.53,3.69
0,0.52,5
0,5,3.7
0,0.51,5
0,5,5
0,5,5
0,0.51,5
0,0.51,0.52
0,0.52,0.52
0,0.55,0.52
0,0.51,5
0,0.53,0.52
0,0.53,0.52
0,0.53,0.52
0,0.51,0.52
0,0.51,0.53
0,0.53,0.53
0,0.54,0.53
0,0.54,0.54
0.5,0.54,5
0.51,0.55,5
0.52,0.55,5
0.53,0.56,5
0.54,0.57,0.67
0.54,0.56,5
0.55,0.57,5
0.56,0.57,5
0.57,0.58,5
0.58,0.59,5
0.59,0.6,5
0.6,0.61,5
0.6,0.62,5
0.61,0.63,5
0.62,0.63,5
0.62,0.64,5
0.63,0.65,5
0.63,0.67,5
0.64,0.67,5
0.67,0.68,5
0.69,0.69,0.72
0.7,0.7,5
0.71,0.72,2.55
0.72,0.73,5
0.73,0.73,5
0.74,0.74,0.79
0.74,0.75,5
0.76,0.75,5
0.72,0.77,0.81
0.72,0.76,5
0.73,0.76,0.81
0.74,0.78,0.85
0.83,0.78,0.82
0.76,0.82,0.83
0.77,0.83,0.84
0.85,0.84,0.85
0.8,0.86,0.87
0.82,0.87,0.89
0.83,0.89,0.9
0.85,0.91,0.91
0.87,0.92,0.94
0.9,0.94,0.95
0.92,0.96,0.97
0.94,0.98,0.99
0.96,1,1.02
0.98,1.02,1.03
1,1.04,1.05
1.02,1.06,1.07
1.03,1.07,1.08
1.06,1.09,1.1
1.12,1.11,1.12
1.13,1.13,1.14
1.15,1.15,2.14
1.17,1.16,1.18
1.19,1.18,2.32
1.2,1.2,2.34
1.22,1.21,1.24
1.24,1.23,1.24
1.21,1.25,1.27
1.23,1.26,1.28
1.28,1.28,1.29
1.26,1.3,2.21
1.26,1.31,2.39
1.26,1.31,1.32
1.26,1.3,1.31
1.25,1.28,1.3
1.25,1.27,1.3
1.25,1.27,1.3
1.25,1.27,1.3
1.25,1.27,1.3
1.25,1.27,1.32
1.25,1.27,1.32
1.25,1.27,1.32
1.25,1.27,1.32
1.33,1.27,1.32
0.77,5,1.32
0.76,1.34,1.32
0.76,1.33,1.32
1.25,1.33,1.32
0.75,1.28,1.32
1.24,1.28,1.32
1.24,1.35,1.32
1.24,1.25,1.33
1.24,5,1.33
0.74,5,1.33
0.73,5,1.34
5,5,5
0.73,1.25,1.34
1.39,1.25,1.35
0.7,1.25,1.35
0.7,0.75,5
0.69,0.73,5
0.69,0.73,5
0.68,0.73,5
0.68,5,5
0.78,5,1.29
0.68,0.71,1.26
0.67,0.7,1.25
0.75,0.7,1.25
0.73,0.69,1.26
0.73,0.7,1.26
0.76,0.7,1.26
0.76,0.7,1.26
0.77,0.71,1.27
0.77,0.71,1.27
0.78,0.72,1.27
0.81,0.74,1.28
0.81,5,1.3
0.83,5,1.31
0.85,5,1.32
0.86,5,1.34
0.77,5,1.35
0.79,1.47,1.37
0.8,5,1.38
0.82,5,1.4
0.84,1.49,1.42
0.86,5,1.43
1.02,5,1.45
1.04,5,1.47
1.12,5,1.49
1.09,5,1.51
1.8,5,1.52
1.01,5,1.54
1.58,1.57,1.56
1.6,1.59,1.58
1.27,1.6,1.6
1.27,1.62,1.61
1.27,1.63,1.63
1.28,1.65,1.65
1.3,1.66,1.66
1.32,1.68,1.68
1.7,1.69,1.69
1.42,1.7,1.7
1.2,1.72,1.72
1.45,1.74,1.73
1.28,1.75,1.75
1.28,1.76,1.76
1.41,1.27,1.78
1.41,1.8,1.8
1.43,1.81,1.81
1.46,1.83,1.83
1.48,1.85,1.85
1.5,1.86,1.86
1.42,1.88,1.88
1.54,1.89,1.89
1.4,1.9,1.9
1.37,1.91,1.9
1.36,5,1.9
1.36,5,1.9
1.37,5,1.9
1.36,1.42,1.9
1.36,5,1.9
1.36,5,1.9
1.36,1.64,1.9
1.36,1.38,1.42
1.36,1.39,1.41
1.36,1.38,1.41
1.35,1.38,1.41
1.35,1.38,1.41
1.35,1.38,1.9
1.35,1.37,1.42
1.35,1.38,1.9
1.35,1.38,1.9
1.35,1.56,1.91
1.38,1.55,1.91
1.35,1.43,1.91
1.34,1.42,1.93
1.34,1.36,1.93
1.34,1.35,5
1.34,1.35,1.38
1.34,1.35,1.63
1.34,1.36,1.58
1.34,1.35,1.57
1.34,1.35,1.57
1.34,1.35,1.55
1.34,1.35,1.55
1.34,1.35,1.55
1.34,1.35,1.55
1.34,1.35,1.56
1.34,1.35,1.57
1.35,1.36,1.56
1.36,1.36,1.58
1.36,1.37,1.57
1.37,1.38,1.41
1.38,1.38,1.41
1.39,1.39,1.42
1.4,1.4,1.42
1.41,1.41,1.43
1.42,1.42,1.43
1.43,1.43,1.44
1.44,1.44,1.45
1.45,1.45,1.46
1.45,1.45,1.47
1.47,1.46,1.48
1.48,1.47,1.49
1.49,1.48,1.49
1.5,1.49,1.5
1.51,1.5,1.52
1.52,1.51,1.52
1.53,1.52,1.53
1.54,1.53,1.54
1.55,1.54,1.55
1.56,1.55,1.56
1.57,1.56,1.57
1.58,1.57,1.58
1.33,1.58,1.59
1.34,1.59,1.6
1.36,1.61,1.62
1.37,1.62,1.63
1.39,1.64,1.65
1.41,1.66,1.66
1.42,1.67,1.68
1.44,1.69,1.7
1.46,1.71,1.72
1.48,1.72,1.73
1.5,1.74,1.75
1.52,1.76,1.77
1.54,1.78,1.79
1.55,1.8,1.81
1.57,1.82,1.83
1.59,1.83,1.84
1.61,1.85,1.87
1.64,1.87,1.89
1.65,1.89,1.9
1.68,1.91,1.92
1.7,1.93,1.94
1.71,1.95,1.96
1.74,1.97,1.98
1.76,1.98,1.99
1.78,2,2.02
2.03,2.02,2.03
2.05,2.04,2.05
2.07,2.06,2.07
2.09,2.08,2.09
2.1,2.1,2.11
2.12,2.11,2.13
2.14,2.13,2.15
2.16,2.15,2.28
2.18,2.17,2.32
2.2,2.19,5
2.22,2.21,5
2.24,2.23,5
2.32,2.25,5
2.33,2.27,5
2.35,2.28,5
2.37,2.3,2.42
2.39,2.32,2.44
2.41,2.34,5
2.43,2.36,5
2.45,2.38,5
2.47,2.4,5
2.48,2.41,5
2.22,2.42,5
2.2,2.41,5
2.2,2.44,5
2.19,2.43,5
2.19,2.44,5
2.19,2.44,5
2.2,2.45,5
2.2,2.42,2.52
2.2,2.47,2.52
2.2,2.42,2.52
2.2,2.42,2.52
2.2,2.42,2.53
2.2,2.42,2.53
2.21,2.47,2.53
2.21,2.49,5
2.21,2.43,5
2.22,2.44,2.55
2.23,2.45,2.56
2.24,2.48,5
2.26,2.52,2.56
2.27,2.51,2.56
2.29,2.52,5
2.31,2.53,5
2.33,2.54,5
2.34,2.56,2.64
2.36,2.57,5
2.38,2.59,2.66
2.39,2.6,5
2.4,2.61,5
2.4,2.64,2.63
2.4,2.62,2.62
2.4,2.62,2.61
2.39,2.61,2.61
2.39,2.61,2.61
2.4,2.62,2.61
2.4,2.62,2.61
2.39,5,2.61
2.09,5,2.61
2.4,5,2.61
2.4,5,2.61
2.09,5,2.61
2.09,2.85,2.61
1.98,5,2.61
1.98,2.84,2.61
1.72,2.41,2.61
1.6,2.4,2.62
1.59,2.4,2.62
1.59,2.4,2.64
1.59,2.4,2.63
1.59,2.4,2.63
1.48,2.4,5
1.62,2.41,5
1.32,2.42,3.59
1.35,2.41,5
1.35,2.41,2.42
1.28,2.42,2.42
1.35,2.42,2.41
1.27,2.43,2.41
5,5,2.41
1.27,5,2.41
5,1.6,2.41
1.27,1.71,2.41
5,5,2.41
2.91,1.6,2.41
2.91,1.61,2.41
1.18,1.63,2.41
1.17,5,2.41
1.51,5,2.14
1.08,5,2.11
1.09,5,2
1.08,5,2.42
1.09,5,2
1.08,5,2.42
1.08,5,2
1.09,5,2
1.18,5,2
1.18,5,2.42
1.18,5,2
5,5,2
1.1,5,2.43
5,5,2.44
1.3,5,1.95
5,5,1.96
1.13,5,2.46
1.14,5,2.46
1.15,5,2.47
1.16,5,2.48
1.37,1.36,2.49
0.97,1.37,2.51
0.97,5,5
0.97,5,5
0.97,1.41,5
0.98,5,1.86
0.99,5,1.87
0.99,1.44,5
1,1.45,5
1.01,5,5
5,5,5
5,5,5
1.03,5,1.9
1.04,5,1.83
5,5,1.85
5,5,5
5,5,5
5,5,5
5,5,5
5,5,5
5,1.58,1.92
1.58,1.2,1.94
1.18,1.2,1.96
1.19,1.22,1.98
1.44,1.24,2
1.38,1.26,5
1.4,1.28,5
1.41,5,5
1.43,5,5
1.45,5,5
1.47,5,5
1.5,5,5
0.77,1.82,5
0.77,1.84,5
0.79,1.88,5
1.58,5,5
1.59,5,5
0.84,1.92,5
0.85,5,5
1.65,1.95,5
0.88,1.98,5
0.89,5,2.99
0.91,2.05,5
0.93,2.04,3.02
0.94,2.04,5
0.96,2.06,5
0.97,2.08,5
0.98,2.1,5
1,2.14,3.09
1.01,2.14,2.17
1.03,5,3.12
1.04,2.18,2.21
1.06,2.2,2.23
1.07,2.22,2.24
1.09,2.24,2.26
1.1,1.79,2.28
1.11,2.27,2.3
1.13,2.29,2.31
1.14,5,2.33
1.15,5,2.34
1.15,2.32,2.35
2.08,5,5
1.14,5,5
1.14,5,5
1.14,5,5
1.14,5,5
1.14,5,5
1.14,5,5
1.8,5,5
1.82,5,5
1.8,5,5
1.8,5,5
1.8,5,5
1.65,5,5
1.8,5,5
1.8,5,5
1.8,5,5
1.81,5,5
1.81,5,5
1.82,5,1.87
1.15,1.19,1.88
1.16,1.19,5
1.16,5,5
1.17,5,5
1.18,2.37,5
1.19,2.37,5
1.2,2.38,5
1.2,2.39,5
1.21,2.4,5
1.22,2.42,5
1.23,5,5
1.23,2.3,5
1.24,2.44,5
1.75,5,5
1.75,2.32,5
1.76,5,5
1.77,5,5
1.95,5,5
1.3,2.5,5
1.31,5,5
1.31,5,5
1.31,5,5
1.32,2.4,2.54
1.33,2.41,5
1.34,2.42,5
1.35,2.43,5
1.36,2.32,5
1.37,2.32,5
1.38,1.41,5
1.38,1.42,5
1.39,1.42,5
1.4,1.42,1.46
1.41,1.43,1.46
1.42,1.44,1.47
1.44,1.46,1.48
1.45,1.47,1.5
1.47,1.48,1.51
1.48,1.5,1.53
1.5,1.52,1.54
1.52,1.53,1.56
1.54,1.56,1.58
1.56,1.58,1.59
1.59,1.6,1.61
1.6,1.62,1.63
1.62,1.64,1.65
1.64,2.35,1.67
1.66,2.38,2.87
2.38,2.4,1.71
2.4,2.43,2.9
2.42,2.45,2.93
2.44,2.93,2.95
2.46,2.95,5
2.48,2.96,5
2.5,2.99,5
2.52,3,5
2.54,3.02,5
2.55,3.04,5
2.58,2.81,5
2.6,3.08,5
2.61,3.1,5
2.64,2.85,5
2.66,2.87,5
2.68,3.16,5
2.68,3,5
2.71,3.2,5
2.73,3.82,5
0.81,3.22,5
0.81,3.22,5
0.8,3.21,5
0.8,3.21,5
0.8,2.79,5
0.81,2.76,5
0.8,2.76,5
0.8,2.76,5
0.79,2.75,5
0.79,2.75,5
0.79,2.73,5
0.78,2.73,5
0.78,2.73,3.23
2.02,2.74,3.22
2.02,2.74,2.94
1.46,2.75,3.04
1.45,2.75,3.22
0.76,0.79,3.22
0.75,2.03,2.76
1.45,2.03,2.76
0.74,2.02,2.74
0.76,0.8,2.74
0.73,2.02,2.75
0.72,2.03,2.75
0.72,1.47,2.75
0.72,1.46,2.75
0.71,0.75,2.76
0.7,0.75,2.03
4.78,0.75,2.03
0.7,0.74,2.03
0.69,0.77,2.03
0.69,0.73,2.03
0.7,0.71,2.03
0.7,0.71,1.46
0.67,0.7,1.45
0.67,0.7,0.73
0.67,0.7,1.46
0.68,0.7,1.46
0.68,0.71,1.47
0.69,0.72,1.48
0.7,0.73,1.49
0.71,0.74,1.5
0.73,0.76,1.51
0.74,0.77,0.81
0.76,0.79,1.54
0.78,0.8,1.56
0.79,0.82,0.86
0.81,0.84,1.58
0.83,0.86,0.89
0.85,0.87,1.62
0.87,0.89,1.64
0.88,0.91,1.65
0.9,0.93,1.67
5,0.95,1.69
0.96,0.97,1.71
0.98,0.99,1.73
1.68,5,1.74
1.02,5,1.76
1.08,5,1.78
1.04,5,2.32
5,1.09,2.34
5,2.37,2.35
1.13,2.39,2.37
1.13,2.4,2.39
1.16,2.42,2.4
2.45,1.46,2.41
1.28,1.47,2.43
1.43,1.48,2.44
1.3,1.5,2.46
1.31,1.27,1.3
1.47,2.5,2.49
1.35,2.52,2.5
1.28,1.57,2.51
1.32,2.55,2.53
1.32,2.56,2.54
1.34,2.58,2.56
1.37,2.59,2.57
1.39,2.6,2.59
1.4,2.62,1.46
1.42,1.64,2.61
1.43,1.48,1.66
1.43,1.46,1.65
1.42,1.45,1.46
1.42,1.45,1.46
1.41,1.45,1.47
1.41,1.44,1.46
1.4,5,1.46
1.4,1.61,1.45
1.4,1.61,1.45
1.4,1.61,1.45
1.4,1.61,1.45
1.4,1.61,1.45
1.4,1.44,1.45
1.39,1.44,1.45
1.39,1.43,1.44
1.39,1.45,1.44
1.39,1.45,1.44
1.39,1.42,1.44
1.39,1.42,1.44
1.39,1.41,1.44
1.39,1.41,1.44
1.39,1.41,1.44
1.39,1.41,2.16
1.41,1.41,2.65
1.39,1.42,1.44
1.38,1.42,1.43
1.38,1.4,1.43
1.38,1.4,1.42
1.38,1.39,1.42
1.38,1.39,1.44
1.38,1.39,1.43
1.38,1.39,1.43
1.38,1.4,1.42
1.38,1.39,1.42
1.38,1.38,1.41
1.38,1.38,1.4
1.39,1.38,1.4
1.4,1.38,1.4
1.39,1.38,1.39
0.53,1.38,1.39
0.52,1.38,1.42
0.51,1.38,1.4
0.5,1.39,1.4
0,1.39,1.39
0,1.39,1.39
0,1.4,1.39
1.42,1.42,1.39
0,1.4,1.39
0,1.4,1.39
0,1.41,1.4
0,0,1.4
0,1.41,1.4
0,1.42,1.4
0,1.42,1.41
0.77,1.43,1.41
0,1.44,1.42
0,1.46,1.43
0,0,1.42
0,0,1.42
0,0,1.42
0,0,1.42
0,0,1.42
0,0,1.42
0,0,1.42
0,0,1.42
0,0,1.43
0,0,0
0,0,1.43
0,0,1.44
0,0,1.45
0,0,1.45
0,0,1.45
0,0,1.45
0,0,1.45
0,0,1.45
0,0,1.53
0,0,1.53
0,0,1.48
0,0,1.48
0,0,1.5
0,0,1.51
0,0,1.51
0,0,1.52
0,0,1.53
0,0,1.53
0,0,1.54
0,0,1.5
0,0.5,1.57
0,0.51,1.51
0,0.53,1.51
0.51,1.54,0.57
0.52,1.55,0.59
0.54,1.56,0.61
0.55,0.59,0.62
0.57,1.57,1.55
0.59,1.57,1.55
0.65,1.6,1.57
0.67,1.61,1.58
0.69,0.72,1.59
0.7,0.74,1.6
0.73,0.75,1.6
0.74,1.63,1.61
0.76,0.79,1.64
0.78,1.85,1.79
0.8,1.65,1.64
0.82,0.85,1.64
0.84,0.87,1.64
0.86,0.89,1.67
0.88,0.9,1.66
0.92,0.93,1.67
0.92,0.95,1.7
0.94,0.96,1.68
1.76,0.98,1.68
1.77,1,1.69
1.02,1.02,1.7
1.04,1.04,1.7
1.79,1.06,1.74
1.79,1.74,1.74
1.8,1.1,2.03
3.44,2.12,2.04
5,2.12,2.06
1.12,2.14,2.08
1.17,2.16,2.09
1.16,1.56,2.11
1.18,1.57,2.13
1.2,1.59,1.28
1.22,1.62,1.78
1.44,2.22,1.79
2.28,1.28,1.79
1.27,1.3,1.8
1.29,1.33,1.82
1.31,1.84,1.82
1.33,1.85,2.3
1.35,1.38,1.84
1.39,1.4,2.34
1.42,1.41,2.36
1.4,1.89,1.48
1.42,1.89,2.39
1.44,2.41,2.41
1.46,1.89,2.43
1.48,1.51,2.45
1.49,1.52,1.9
1.92,1.54,1.91
1.56,1.55,1.91
1.67,1.57,1.6
1.59,1.58,1.62
1.57,1.59,1.63
1.57,1.61,1.64
1.58,2.55,2.56
1.59,2.56,2.57
1.6,1.64,2.57
1.61,2.58,2.58
1.62,1.77,2.59
1.63,1.78,2.6
1.64,1.79,2.61
1.66,2.06,2.61
1.67,2.62,2.62
1.68,2.63,2.63
1.68,2.65,2.64
1.68,1.73,2.64
1.69,1.73,2.66
1.69,1.77,2.67
1.7,5,2.67
1.71,1.77,1.77
1.72,1.75,1.78
1.73,1.76,1.78
1.75,1.77,1.8
1.76,1.78,1.81
1.78,1.8,1.82
1.79,1.82,1.84
1.81,1.83,1.86
1.83,1.85,1.87
1.84,1.87,1.89
1.86,1.88,1.91
1.88,1.91,1.93
1.9,1.93,1.95
1.92,4.51,1.96
1.93,2.89,1.98
1.95,2.89,2.01
1.97,2.91,2.02
1.99,2.04,2.04
2.02,2.05,2.93
2.02,2.09,2.06
2.04,2.94,2.06
2.05,2.08,5
2.07,2.1,5
2.08,2.12,2.26
2.13,2.99,2.06
2.1,3.01,2.05
2.1,3.03,2.05
2.1,3.05,2.06
2.1,2.21,5
2.11,2.22,2.06
2.11,2.09,2.07
2.11,2.09,2.07
2.11,2.09,2.08
2.12,2.1,2.08
2.12,2.1,2.09
2.13,2.12,2.11
2.15,5,2.12
2.34,5,2.13
2.45,2.16,2.15
2.18,2.17,2.17
2.2,2.18,2.18
2.2,2.19,5
2.21,2.21,2.24
2.23,2.22,5
2.26,2.23,2.24
2.26,2.24,2.25
5,2.26,2.26
2.29,2.27,2.28
2.29,2.28,2.3
2.3,2.3,2.32
2.32,2.31,1.99
2.33,2.33,2
2.35,2.35,2.01
2.36,2.37,2.02
2.38,2.39,2.03
2.39,2.41,2.05
2.41,2.42,2.04
2.43,2.44,2.04
2.45,2.46,2.06
2.47,2.48,2.05
2.49,2.52,2.07
2.51,2.53,2
2.53,2.55,2.01
2.55,2.57,2.03
2.57,2.6,2.05
2.59,2.6,2.13
2.61,2.61,2.14
2.62,2.18,2.15
2.64,2.64,2.16
2.64,2.64,2.17
2.64,2.64,2.17
2.64,2.64,2.17
2.63,2.64,2.17
2.63,2.64,2.17
2.64,2.64,2.17
2.64,2.64,2.17
2.64,2.64,2.17
2.64,2.64,2.17
2.64,2.64,2.65
2.64,2.64,2.65
2.64,2.63,2.45
2.65,2.63,2.65
2.65,2.63,2.28
2.66,2.63,2.64
2.64,2.64,5
2.64,2.64,2.66
2.65,2.64,2.65
2.66,2.64,2.64
5,2.64,2.64
5,2.65,2.64
2.69,2.65,2.64
5,2.65,2.64
5,2.66,2.64
3.69,2.66,2.64
3.69,2.66,2.64
3.65,2.66,2.65
3.64,5,2.65
3.64,5,2.65
3.64,5,2.65
3.63,5,2.66
3.63,5,2.66
3.63,5,2.67
3.63,5,2.68
3.64,5,5
3.64,5,5
2.73,3.64,5
3.7,3.64,5
4.85,3.64,5
4.85,3.64,5
4.43,3.64,5
0.8,3.64,5
0.79,3.65,3.71
0.79,3.66,5
0.79,3.65,3.7
